customer_id,ProductName,Cluster
6458,AirPods Pro,3
3109,AirPods Pro,3
9915,Apple Watch,2
6958,MacBook Pro,1
5933,iPhone 15,0
1465,iPhone 15,0
7195,AirPods Pro,3
6619,iPad Pro,4
6996,MacBook Pro,1
5230,AirPods Pro,3
3297,AirPods Pro,3
7002,iPhone 15,0
7511,AirPods Pro,3
7589,iPad Pro,4
6177,Apple Watch,2
4457,AirPods Pro,3
4997,AirPods Pro,3
8809,iPad Pro,4
7058,iPhone 15,0
6050,iPhone 15,0
6477,AirPods Pro,3
8411,Apple Watch,2
2524,iPhone 15,0
9029,iPad Pro,4
4289,MacBook Pro,1
5800,AirPods Pro,3
8308,Apple Watch,2
2544,iPhone 15,0
9284,iPhone 15,0
1112,Apple Watch,2
6207,iPad Pro,4
3525,iPad Pro,4
9181,AirPods Pro,3
3645,MacBook Pro,1
1855,Apple Watch,2
9460,AirPods Pro,3
2245,iPad Pro,4
2142,MacBook Pro,1
1438,iPhone 15,0
6251,AirPods Pro,3
3900,MacBook Pro,1
2224,iPad Pro,4
8198,iPad Pro,4
9180,iPhone 15,0
5306,AirPods Pro,3
7641,iPad Pro,4
6459,Apple Watch,2
2845,iPhone 15,0
7367,Apple Watch,2
5279,MacBook Pro,1
5672,AirPods Pro,3
1009,Apple Watch,2
6408,iPad Pro,4
7165,AirPods Pro,3
1601,MacBook Pro,1
3711,MacBook Pro,1
2326,iPad Pro,4
7548,MacBook Pro,1
9475,iPhone 15,0
2619,MacBook Pro,1
5410,MacBook Pro,1
6340,Apple Watch,2
2466,AirPods Pro,3
6720,AirPods Pro,3
1703,iPhone 15,0
5262,iPhone 15,0
9612,Apple Watch,2
2342,Apple Watch,2
8578,Apple Watch,2
2096,iPad Pro,4
3836,iPad Pro,4
1999,MacBook Pro,1
3991,MacBook Pro,1
1219,iPhone 15,0
5516,Apple Watch,2
2073,MacBook Pro,1
9828,MacBook Pro,1
5048,MacBook Pro,1
9196,iPad Pro,4
1314,iPhone 15,0
8313,AirPods Pro,3
7673,AirPods Pro,3
4977,iPhone 15,0
4045,AirPods Pro,3
8082,Apple Watch,2
4865,AirPods Pro,3
6876,Apple Watch,2
3950,iPhone 15,0
8062,iPad Pro,4
6511,AirPods Pro,3
4135,iPad Pro,4
1526,iPad Pro,4
4621,iPad Pro,4
8766,AirPods Pro,3
6774,iPhone 15,0
5492,AirPods Pro,3
8067,iPad Pro,4
7803,Apple Watch,2
6248,MacBook Pro,1
4301,iPad Pro,4
6849,iPhone 15,0
6085,MacBook Pro,1
7197,iPhone 15,0
9968,iPhone 15,0
7798,iPhone 15,0
7036,MacBook Pro,1
7431,AirPods Pro,3
3688,Apple Watch,2
9263,AirPods Pro,3
1411,AirPods Pro,3
8908,Apple Watch,2
3034,iPhone 15,0
9877,MacBook Pro,1
6749,MacBook Pro,1
1311,MacBook Pro,1
6888,iPhone 15,0
7728,iPad Pro,4
1521,MacBook Pro,1
5124,iPad Pro,4
6732,iPhone 15,0
3889,AirPods Pro,3
7036,iPhone 15,0
3490,Apple Watch,2
7902,MacBook Pro,1
6400,MacBook Pro,1
6042,iPad Pro,4
8625,AirPods Pro,3
9148,iPhone 15,0
8307,MacBook Pro,1
9120,iPhone 15,0
7679,iPad Pro,4
5886,iPad Pro,4
9891,iPad Pro,4
2095,AirPods Pro,3
5840,MacBook Pro,1
6241,iPhone 15,0
7205,iPhone 15,0
7344,iPhone 15,0
5642,Apple Watch,2
4828,MacBook Pro,1
7583,AirPods Pro,3
8225,Apple Watch,2
1147,iPhone 15,0
9878,iPad Pro,4
6676,iPad Pro,4
8385,Apple Watch,2
7761,AirPods Pro,3
3238,iPad Pro,4
2602,iPhone 15,0
8928,iPad Pro,4
6299,AirPods Pro,3
4616,iPhone 15,0
7954,iPhone 15,0
9409,MacBook Pro,1
4627,iPad Pro,4
6969,MacBook Pro,1
2209,AirPods Pro,3
1608,iPad Pro,4
1592,iPad Pro,4
4917,AirPods Pro,3
6101,AirPods Pro,3
5240,Apple Watch,2
2686,MacBook Pro,1
1741,Apple Watch,2
4624,iPad Pro,4
6533,iPhone 15,0
6974,AirPods Pro,3
4988,AirPods Pro,3
9593,Apple Watch,2
5250,iPad Pro,4
4580,MacBook Pro,1
1292,iPhone 15,0
4556,iPhone 15,0
7098,AirPods Pro,3
4169,iPad Pro,4
9000,MacBook Pro,1
4223,MacBook Pro,1
8497,MacBook Pro,1
5473,iPhone 15,0
4824,iPhone 15,0
5620,iPhone 15,0
3400,AirPods Pro,3
3872,MacBook Pro,1
5292,MacBook Pro,1
2644,Apple Watch,2
6455,iPhone 15,0
3962,AirPods Pro,3
5901,AirPods Pro,3
9494,AirPods Pro,3
5948,MacBook Pro,1
8817,Apple Watch,2
9383,AirPods Pro,3
5497,iPhone 15,0
6100,Apple Watch,2
6147,AirPods Pro,3
5848,iPad Pro,4
9986,Apple Watch,2
4536,iPad Pro,4
9668,iPad Pro,4
9682,iPhone 15,0
9275,iPhone 15,0
3237,iPhone 15,0
4990,iPad Pro,4
3397,MacBook Pro,1
3395,iPad Pro,4
3118,iPhone 15,0
3949,iPhone 15,0
9803,Apple Watch,2
1192,Apple Watch,2
8760,AirPods Pro,3
8078,Apple Watch,2
1618,iPhone 15,0
5603,AirPods Pro,3
8544,iPhone 15,0
7962,iPad Pro,4
6149,iPhone 15,0
3504,MacBook Pro,1
6002,AirPods Pro,3
9945,AirPods Pro,3
9622,iPhone 15,0
3217,iPad Pro,4
6017,AirPods Pro,3
7241,iPhone 15,0
6392,MacBook Pro,1
1467,iPhone 15,0
1062,iPhone 15,0
2438,AirPods Pro,3
6079,iPad Pro,4
3696,iPhone 15,0
3963,iPad Pro,4
2904,iPhone 15,0
6663,iPhone 15,0
2147,MacBook Pro,1
9945,AirPods Pro,3
5824,Apple Watch,2
9744,Apple Watch,2
8058,Apple Watch,2
1102,MacBook Pro,1
9160,AirPods Pro,3
2012,AirPods Pro,3
3078,Apple Watch,2
3120,Apple Watch,2
4037,iPhone 15,0
6875,iPad Pro,4
9390,AirPods Pro,3
3450,AirPods Pro,3
2852,AirPods Pro,3
3911,Apple Watch,2
7552,iPhone 15,0
8000,MacBook Pro,1
2430,Apple Watch,2
4396,MacBook Pro,1
4266,iPhone 15,0
3052,MacBook Pro,1
2663,AirPods Pro,3
9211,MacBook Pro,1
2343,MacBook Pro,1
6537,MacBook Pro,1
4456,MacBook Pro,1
1290,Apple Watch,2
5689,AirPods Pro,3
7457,Apple Watch,2
2635,iPad Pro,4
6966,iPhone 15,0
6645,Apple Watch,2
9918,AirPods Pro,3
7436,iPad Pro,4
1605,MacBook Pro,1
1986,iPad Pro,4
4669,Apple Watch,2
7434,MacBook Pro,1
1809,Apple Watch,2
1506,iPhone 15,0
1773,Apple Watch,2
5976,MacBook Pro,1
5995,Apple Watch,2
4605,AirPods Pro,3
2315,AirPods Pro,3
4492,MacBook Pro,1
8716,Apple Watch,2
2828,AirPods Pro,3
2211,AirPods Pro,3
2271,Apple Watch,2
6104,iPhone 15,0
8744,iPhone 15,0
7078,Apple Watch,2
1906,AirPods Pro,3
3050,AirPods Pro,3
8309,MacBook Pro,1
5791,iPad Pro,4
5838,iPad Pro,4
5968,MacBook Pro,1
4862,iPad Pro,4
8536,Apple Watch,2
4034,MacBook Pro,1
7011,AirPods Pro,3
7784,MacBook Pro,1
3953,AirPods Pro,3
9062,iPhone 15,0
6933,MacBook Pro,1
9700,AirPods Pro,3
3089,MacBook Pro,1
8526,Apple Watch,2
1385,iPhone 15,0
9328,MacBook Pro,1
9281,AirPods Pro,3
8134,iPhone 15,0
2099,Apple Watch,2
5692,AirPods Pro,3
2890,Apple Watch,2
9190,AirPods Pro,3
7718,MacBook Pro,1
8662,Apple Watch,2
4495,AirPods Pro,3
8119,AirPods Pro,3
2534,AirPods Pro,3
3546,iPhone 15,0
7718,AirPods Pro,3
6602,iPhone 15,0
6816,AirPods Pro,3
2310,MacBook Pro,1
5267,iPad Pro,4
8374,AirPods Pro,3
3794,iPhone 15,0
8522,AirPods Pro,3
9538,iPad Pro,4
6017,iPhone 15,0
4900,Apple Watch,2
9791,iPad Pro,4
4082,MacBook Pro,1
1214,Apple Watch,2
5142,iPad Pro,4
3069,AirPods Pro,3
4099,MacBook Pro,1
1849,MacBook Pro,1
1725,iPad Pro,4
8804,iPhone 15,0
8483,iPad Pro,4
7145,AirPods Pro,3
9658,iPhone 15,0
9691,MacBook Pro,1
9005,iPad Pro,4
3952,Apple Watch,2
7614,Apple Watch,2
4379,iPad Pro,4
3387,iPad Pro,4
1862,AirPods Pro,3
5648,Apple Watch,2
1740,iPad Pro,4
7651,Apple Watch,2
6193,AirPods Pro,3
5594,iPhone 15,0
5222,AirPods Pro,3
7560,MacBook Pro,1
3217,iPad Pro,4
6282,iPhone 15,0
9935,AirPods Pro,3
2334,iPad Pro,4
6283,MacBook Pro,1
4377,Apple Watch,2
3281,iPad Pro,4
8706,iPad Pro,4
1025,iPad Pro,4
9745,AirPods Pro,3
3337,iPhone 15,0
5897,iPhone 15,0
6772,AirPods Pro,3
1229,MacBook Pro,1
5882,AirPods Pro,3
7268,Apple Watch,2
1210,Apple Watch,2
2784,iPhone 15,0
2246,iPhone 15,0
4511,iPad Pro,4
7531,iPad Pro,4
6689,iPad Pro,4
6187,AirPods Pro,3
7196,MacBook Pro,1
3199,Apple Watch,2
3782,AirPods Pro,3
2704,Apple Watch,2
8853,iPhone 15,0
8485,MacBook Pro,1
1372,Apple Watch,2
6728,MacBook Pro,1
9058,iPhone 15,0
8631,iPhone 15,0
2256,MacBook Pro,1
5617,AirPods Pro,3
2871,Apple Watch,2
6380,iPhone 15,0
9808,iPad Pro,4
2371,AirPods Pro,3
1953,Apple Watch,2
5808,MacBook Pro,1
4692,iPhone 15,0
4982,MacBook Pro,1
3277,AirPods Pro,3
1293,Apple Watch,2
6411,MacBook Pro,1
2870,AirPods Pro,3
6649,MacBook Pro,1
6357,iPad Pro,4
3422,MacBook Pro,1
2529,iPad Pro,4
9605,Apple Watch,2
7945,AirPods Pro,3
4852,Apple Watch,2
1020,MacBook Pro,1
6577,Apple Watch,2
5877,AirPods Pro,3
6055,iPhone 15,0
7031,MacBook Pro,1
7039,MacBook Pro,1
4604,MacBook Pro,1
1995,iPad Pro,4
2548,MacBook Pro,1
9484,iPhone 15,0
9697,Apple Watch,2
1297,MacBook Pro,1
8608,Apple Watch,2
2455,MacBook Pro,1
3729,Apple Watch,2
5613,iPad Pro,4
7152,MacBook Pro,1
9124,Apple Watch,2
8850,iPhone 15,0
7770,iPad Pro,4
5810,iPad Pro,4
8759,iPad Pro,4
1005,AirPods Pro,3
5325,AirPods Pro,3
4174,Apple Watch,2
8029,iPad Pro,4
1019,MacBook Pro,1
3450,Apple Watch,2
5706,Apple Watch,2
1790,iPad Pro,4
2469,iPad Pro,4
6907,AirPods Pro,3
6545,Apple Watch,2
7843,iPad Pro,4
9603,iPad Pro,4
4785,AirPods Pro,3
5223,AirPods Pro,3
7676,Apple Watch,2
2126,iPhone 15,0
7081,MacBook Pro,1
7328,AirPods Pro,3
6728,MacBook Pro,1
6060,MacBook Pro,1
7203,iPad Pro,4
8220,iPhone 15,0
8928,iPhone 15,0
4121,Apple Watch,2
9078,Apple Watch,2
5447,iPad Pro,4
7855,iPhone 15,0
3843,iPhone 15,0
7782,AirPods Pro,3
7057,iPhone 15,0
9766,iPad Pro,4
3938,Apple Watch,2
6788,Apple Watch,2
3537,iPad Pro,4
6980,iPad Pro,4
6519,MacBook Pro,1
6075,iPad Pro,4
1318,AirPods Pro,3
1084,iPad Pro,4
9724,iPad Pro,4
8512,Apple Watch,2
1943,AirPods Pro,3
3883,MacBook Pro,1
8785,MacBook Pro,1
7610,AirPods Pro,3
7180,Apple Watch,2
4905,iPad Pro,4
2104,iPad Pro,4
7269,AirPods Pro,3
5223,MacBook Pro,1
9932,AirPods Pro,3
7127,MacBook Pro,1
6123,Apple Watch,2
5458,iPad Pro,4
1405,MacBook Pro,1
4759,MacBook Pro,1
5011,MacBook Pro,1
2804,AirPods Pro,3
9660,iPhone 15,0
9855,iPad Pro,4
4833,iPad Pro,4
3700,iPad Pro,4
4313,iPhone 15,0
9981,iPhone 15,0
5477,MacBook Pro,1
4508,Apple Watch,2
4944,iPad Pro,4
8737,iPad Pro,4
7099,iPad Pro,4
4818,iPhone 15,0
6047,MacBook Pro,1
4811,Apple Watch,2
7330,MacBook Pro,1
6165,iPhone 15,0
3394,iPad Pro,4
8737,Apple Watch,2
1312,AirPods Pro,3
8607,iPad Pro,4
8760,iPhone 15,0
9644,Apple Watch,2
7793,iPad Pro,4
3283,iPad Pro,4
7596,iPad Pro,4
1007,iPhone 15,0
2440,iPad Pro,4
2215,AirPods Pro,3
3933,iPad Pro,4
9413,iPhone 15,0
7856,AirPods Pro,3
5922,iPhone 15,0
8176,MacBook Pro,1
3348,Apple Watch,2
2507,Apple Watch,2
2486,AirPods Pro,3
6182,iPad Pro,4
3320,Apple Watch,2
8277,MacBook Pro,1
7813,MacBook Pro,1
5352,MacBook Pro,1
1598,MacBook Pro,1
7460,iPhone 15,0
1847,iPhone 15,0
4295,iPhone 15,0
6908,AirPods Pro,3
7093,Apple Watch,2
6424,MacBook Pro,1
7524,MacBook Pro,1
8041,iPad Pro,4
2089,Apple Watch,2
8923,AirPods Pro,3
1536,iPhone 15,0
2797,AirPods Pro,3
3117,AirPods Pro,3
8454,Apple Watch,2
6328,MacBook Pro,1
5720,AirPods Pro,3
6361,iPad Pro,4
7061,MacBook Pro,1
3090,iPhone 15,0
6096,iPad Pro,4
2561,MacBook Pro,1
8218,MacBook Pro,1
8232,AirPods Pro,3
5014,MacBook Pro,1
9872,MacBook Pro,1
1532,Apple Watch,2
2628,iPad Pro,4
7808,iPhone 15,0
7689,Apple Watch,2
5023,iPad Pro,4
1762,Apple Watch,2
2748,iPad Pro,4
4677,MacBook Pro,1
1985,iPad Pro,4
6872,iPhone 15,0
1448,Apple Watch,2
1917,MacBook Pro,1
7498,Apple Watch,2
9017,AirPods Pro,3
5522,Apple Watch,2
8433,MacBook Pro,1
8992,iPhone 15,0
3315,iPhone 15,0
3256,iPhone 15,0
4547,AirPods Pro,3
9242,iPhone 15,0
8627,iPad Pro,4
4959,MacBook Pro,1
6756,MacBook Pro,1
1158,Apple Watch,2
9178,MacBook Pro,1
8548,iPhone 15,0
8545,iPad Pro,4
4215,Apple Watch,2
2011,iPhone 15,0
5509,MacBook Pro,1
8961,iPad Pro,4
1099,iPad Pro,4
3716,MacBook Pro,1
5657,AirPods Pro,3
5069,iPhone 15,0
1707,iPhone 15,0
3855,iPad Pro,4
3072,Apple Watch,2
3411,AirPods Pro,3
6873,MacBook Pro,1
9648,Apple Watch,2
1985,Apple Watch,2
2208,iPhone 15,0
8722,MacBook Pro,1
6087,MacBook Pro,1
5436,iPhone 15,0
7839,iPhone 15,0
2014,Apple Watch,2
2767,iPad Pro,4
1386,MacBook Pro,1
4833,iPhone 15,0
4989,iPhone 15,0
2566,iPhone 15,0
9475,iPhone 15,0
7670,Apple Watch,2
2602,AirPods Pro,3
7212,AirPods Pro,3
2525,iPhone 15,0
1933,MacBook Pro,1
8781,AirPods Pro,3
1092,Apple Watch,2
6072,MacBook Pro,1
7429,Apple Watch,2
5333,Apple Watch,2
1291,iPhone 15,0
7204,MacBook Pro,1
7880,iPad Pro,4
2052,MacBook Pro,1
7897,Apple Watch,2
3904,iPad Pro,4
8612,iPad Pro,4
8161,iPad Pro,4
8935,Apple Watch,2
1393,iPhone 15,0
7145,MacBook Pro,1
5870,MacBook Pro,1
4704,MacBook Pro,1
2092,iPhone 15,0
3881,Apple Watch,2
2114,MacBook Pro,1
7814,iPhone 15,0
3011,AirPods Pro,3
6057,Apple Watch,2
5589,Apple Watch,2
6351,Apple Watch,2
3456,iPhone 15,0
6844,Apple Watch,2
8538,MacBook Pro,1
8795,iPad Pro,4
9373,AirPods Pro,3
1398,MacBook Pro,1
5529,iPad Pro,4
9853,MacBook Pro,1
3129,AirPods Pro,3
8862,AirPods Pro,3
5529,Apple Watch,2
4220,iPad Pro,4
5483,Apple Watch,2
9412,iPad Pro,4
9474,iPad Pro,4
5716,MacBook Pro,1
2816,iPhone 15,0
4566,iPad Pro,4
3838,Apple Watch,2
9398,iPad Pro,4
6011,iPad Pro,4
5688,iPad Pro,4
9584,MacBook Pro,1
2840,Apple Watch,2
2101,iPad Pro,4
5466,iPad Pro,4
3606,iPad Pro,4
2914,MacBook Pro,1
7900,AirPods Pro,3
6600,iPhone 15,0
6697,Apple Watch,2
3268,Apple Watch,2
4864,iPad Pro,4
1607,AirPods Pro,3
6576,AirPods Pro,3
1023,AirPods Pro,3
6459,iPad Pro,4
3153,AirPods Pro,3
1223,Apple Watch,2
8663,iPad Pro,4
4408,iPad Pro,4
7763,iPad Pro,4
1789,AirPods Pro,3
4336,iPhone 15,0
8879,iPad Pro,4
5443,AirPods Pro,3
9856,iPad Pro,4
4748,iPhone 15,0
9084,MacBook Pro,1
2512,iPhone 15,0
8317,MacBook Pro,1
9902,iPad Pro,4
1220,Apple Watch,2
9548,iPad Pro,4
8276,AirPods Pro,3
1964,iPhone 15,0
2040,AirPods Pro,3
8804,iPhone 15,0
4933,iPhone 15,0
8252,Apple Watch,2
8327,iPhone 15,0
7398,iPad Pro,4
6114,AirPods Pro,3
9976,iPad Pro,4
5668,iPad Pro,4
5926,iPad Pro,4
1119,MacBook Pro,1
2522,iPhone 15,0
5499,Apple Watch,2
3635,iPad Pro,4
5697,Apple Watch,2
5208,Apple Watch,2
6759,AirPods Pro,3
3397,iPad Pro,4
8887,MacBook Pro,1
4111,iPhone 15,0
2348,iPhone 15,0
6621,iPhone 15,0
5167,MacBook Pro,1
9682,Apple Watch,2
8809,Apple Watch,2
3822,AirPods Pro,3
3291,AirPods Pro,3
6671,MacBook Pro,1
7454,Apple Watch,2
3716,iPhone 15,0
7187,AirPods Pro,3
3845,Apple Watch,2
4885,iPhone 15,0
8661,Apple Watch,2
5728,iPad Pro,4
4749,MacBook Pro,1
3109,Apple Watch,2
4894,MacBook Pro,1
4960,Apple Watch,2
1656,MacBook Pro,1
3417,Apple Watch,2
8221,Apple Watch,2
2174,AirPods Pro,3
3809,iPhone 15,0
9510,AirPods Pro,3
4418,MacBook Pro,1
2804,MacBook Pro,1
9609,AirPods Pro,3
1731,iPhone 15,0
5583,iPhone 15,0
6658,MacBook Pro,1
3966,iPhone 15,0
2623,iPad Pro,4
4795,Apple Watch,2
1042,MacBook Pro,1
8585,Apple Watch,2
8964,iPhone 15,0
8351,Apple Watch,2
5830,Apple Watch,2
6560,AirPods Pro,3
8387,MacBook Pro,1
2192,iPad Pro,4
2469,MacBook Pro,1
2203,MacBook Pro,1
2516,iPhone 15,0
2871,iPhone 15,0
2192,iPhone 15,0
4880,iPad Pro,4
7651,MacBook Pro,1
1685,iPhone 15,0
6710,Apple Watch,2
7739,AirPods Pro,3
9001,iPhone 15,0
3960,AirPods Pro,3
2768,MacBook Pro,1
1853,MacBook Pro,1
9143,MacBook Pro,1
3249,Apple Watch,2
8388,MacBook Pro,1
3374,iPhone 15,0
4944,iPhone 15,0
8423,Apple Watch,2
5171,iPad Pro,4
4745,iPhone 15,0
4616,AirPods Pro,3
2896,Apple Watch,2
1627,Apple Watch,2
2060,iPhone 15,0
1170,MacBook Pro,1
6355,AirPods Pro,3
1033,AirPods Pro,3
5358,Apple Watch,2
3421,iPad Pro,4
4214,Apple Watch,2
7541,Apple Watch,2
9181,Apple Watch,2
5718,iPad Pro,4
1358,iPad Pro,4
2481,MacBook Pro,1
3439,AirPods Pro,3
8695,MacBook Pro,1
8413,AirPods Pro,3
7922,MacBook Pro,1
1677,AirPods Pro,3
3851,MacBook Pro,1
3731,Apple Watch,2
5464,Apple Watch,2
9097,Apple Watch,2
6267,iPad Pro,4
1116,MacBook Pro,1
5699,iPad Pro,4
9088,Apple Watch,2
7455,iPad Pro,4
9162,Apple Watch,2
2781,iPhone 15,0
3758,iPhone 15,0
9591,MacBook Pro,1
3278,Apple Watch,2
1897,Apple Watch,2
7062,iPad Pro,4
3717,iPad Pro,4
4463,MacBook Pro,1
4859,Apple Watch,2
9319,Apple Watch,2
7799,MacBook Pro,1
1658,iPhone 15,0
9273,AirPods Pro,3
1070,AirPods Pro,3
8111,Apple Watch,2
3391,Apple Watch,2
3497,AirPods Pro,3
9534,AirPods Pro,3
1509,AirPods Pro,3
7266,iPhone 15,0
2406,Apple Watch,2
2113,MacBook Pro,1
6585,iPhone 15,0
9046,iPhone 15,0
5668,iPad Pro,4
8719,AirPods Pro,3
7917,AirPods Pro,3
5047,MacBook Pro,1
4018,Apple Watch,2
6221,AirPods Pro,3
6532,iPad Pro,4
3926,AirPods Pro,3
4778,iPad Pro,4
7868,AirPods Pro,3
9305,Apple Watch,2
8131,MacBook Pro,1
4215,iPhone 15,0
2449,iPad Pro,4
5251,iPad Pro,4
9911,Apple Watch,2
5253,MacBook Pro,1
2582,AirPods Pro,3
4468,Apple Watch,2
3884,iPad Pro,4
7993,iPad Pro,4
8583,AirPods Pro,3
7110,Apple Watch,2
7784,AirPods Pro,3
3635,iPhone 15,0
3007,iPhone 15,0
4666,MacBook Pro,1
9730,iPad Pro,4
6546,iPhone 15,0
2016,iPhone 15,0
7951,Apple Watch,2
9394,MacBook Pro,1
6281,MacBook Pro,1
4493,iPad Pro,4
8439,iPhone 15,0
5647,AirPods Pro,3
2052,iPad Pro,4
4552,MacBook Pro,1
1425,AirPods Pro,3
7381,iPhone 15,0
7019,MacBook Pro,1
4501,AirPods Pro,3
2467,AirPods Pro,3
1477,iPad Pro,4
3404,Apple Watch,2
9175,AirPods Pro,3
7688,Apple Watch,2
6900,iPad Pro,4
7619,Apple Watch,2
5584,MacBook Pro,1
5155,iPhone 15,0
3633,iPad Pro,4
6185,MacBook Pro,1
1911,AirPods Pro,3
2569,MacBook Pro,1
9905,AirPods Pro,3
6104,MacBook Pro,1
9280,Apple Watch,2
7329,MacBook Pro,1
7115,Apple Watch,2
5598,iPad Pro,4
8070,iPad Pro,4
3795,AirPods Pro,3
2715,MacBook Pro,1
5550,iPhone 15,0
4457,iPad Pro,4
6703,Apple Watch,2
5422,iPad Pro,4
9619,iPad Pro,4
4178,MacBook Pro,1
5366,AirPods Pro,3
3253,Apple Watch,2
9085,iPhone 15,0
2052,Apple Watch,2
3600,iPhone 15,0
7905,AirPods Pro,3
9615,Apple Watch,2
6512,Apple Watch,2
8006,iPad Pro,4
2590,Apple Watch,2
7363,MacBook Pro,1
2972,iPhone 15,0
1417,iPhone 15,0
7350,iPhone 15,0
6920,MacBook Pro,1
9819,Apple Watch,2
1629,AirPods Pro,3
2619,Apple Watch,2
4004,iPhone 15,0
4055,AirPods Pro,3
4218,iPhone 15,0
9195,iPhone 15,0
9072,Apple Watch,2
9735,iPhone 15,0
9909,iPhone 15,0
4635,AirPods Pro,3
7379,Apple Watch,2
2000,iPad Pro,4
2851,Apple Watch,2
3549,iPad Pro,4
4599,iPhone 15,0
1914,iPad Pro,4
2618,iPhone 15,0
4040,AirPods Pro,3
1184,iPad Pro,4
4567,AirPods Pro,3
6547,iPad Pro,4
4719,iPad Pro,4
2561,iPhone 15,0
9653,iPad Pro,4
7955,MacBook Pro,1
4030,iPad Pro,4
5222,Apple Watch,2
9126,AirPods Pro,3
4372,iPad Pro,4
1565,iPad Pro,4
5256,iPad Pro,4
7506,iPad Pro,4
3280,Apple Watch,2
7534,AirPods Pro,3
4902,AirPods Pro,3
9636,AirPods Pro,3
3335,iPhone 15,0
1251,iPhone 15,0
1898,iPad Pro,4
4079,iPhone 15,0
8734,iPhone 15,0
4931,MacBook Pro,1
8548,iPhone 15,0
6800,AirPods Pro,3
7095,iPhone 15,0
6983,Apple Watch,2
9467,AirPods Pro,3
8956,iPad Pro,4
3491,iPhone 15,0
8584,MacBook Pro,1
8975,Apple Watch,2
5330,AirPods Pro,3
5349,iPhone 15,0
6263,MacBook Pro,1
5514,Apple Watch,2
7236,AirPods Pro,3
3389,Apple Watch,2
7556,Apple Watch,2
1716,iPad Pro,4
3154,iPad Pro,4
7826,Apple Watch,2
9711,iPhone 15,0
2025,MacBook Pro,1
2596,MacBook Pro,1
2455,Apple Watch,2
2940,iPad Pro,4
1836,AirPods Pro,3
1419,iPad Pro,4
7005,iPhone 15,0
2476,AirPods Pro,3
3291,Apple Watch,2
3189,iPad Pro,4
9010,Apple Watch,2
8659,Apple Watch,2
5912,MacBook Pro,1
8502,iPhone 15,0
3308,Apple Watch,2
2861,MacBook Pro,1
6039,MacBook Pro,1
8129,iPad Pro,4
9154,iPad Pro,4
5637,iPad Pro,4
8358,Apple Watch,2
4111,MacBook Pro,1
2489,MacBook Pro,1
8777,AirPods Pro,3
4746,MacBook Pro,1
2659,MacBook Pro,1
8817,iPhone 15,0
9375,AirPods Pro,3
5577,iPad Pro,4
1898,AirPods Pro,3
4509,Apple Watch,2
9796,iPad Pro,4
2756,iPad Pro,4
8309,iPad Pro,4
1675,iPad Pro,4
9495,Apple Watch,2
5466,iPad Pro,4
5266,AirPods Pro,3
4590,iPad Pro,4
1669,Apple Watch,2
8784,AirPods Pro,3
6517,AirPods Pro,3
5052,iPad Pro,4
5368,MacBook Pro,1
7921,iPad Pro,4
5320,AirPods Pro,3
4977,iPhone 15,0
5089,AirPods Pro,3
3939,AirPods Pro,3
3045,iPhone 15,0
3635,AirPods Pro,3
6436,Apple Watch,2
5872,iPhone 15,0
5150,iPhone 15,0
9182,MacBook Pro,1
8977,Apple Watch,2
6768,iPad Pro,4
3392,iPhone 15,0
6872,MacBook Pro,1
3240,iPhone 15,0
1987,Apple Watch,2
7863,iPad Pro,4
7991,Apple Watch,2
7152,iPad Pro,4
2357,iPad Pro,4
3867,Apple Watch,2
7127,iPhone 15,0
5811,iPhone 15,0
1622,iPad Pro,4
7898,iPad Pro,4
5322,AirPods Pro,3
5113,iPhone 15,0
4935,Apple Watch,2
1444,MacBook Pro,1
5331,MacBook Pro,1
2296,iPhone 15,0
3662,MacBook Pro,1
7273,AirPods Pro,3
4528,iPad Pro,4
7383,iPad Pro,4
4047,AirPods Pro,3
3478,AirPods Pro,3
5222,Apple Watch,2
6728,iPhone 15,0
7956,AirPods Pro,3
2625,Apple Watch,2
6204,iPad Pro,4
1096,MacBook Pro,1
1840,Apple Watch,2
9731,MacBook Pro,1
8957,MacBook Pro,1
6093,iPad Pro,4
6986,Apple Watch,2
8648,AirPods Pro,3
7813,MacBook Pro,1
6221,iPad Pro,4
7456,AirPods Pro,3
9445,Apple Watch,2
5918,iPad Pro,4
2506,MacBook Pro,1
6797,MacBook Pro,1
5303,Apple Watch,2
3317,Apple Watch,2
7178,MacBook Pro,1
9242,iPad Pro,4
1970,iPhone 15,0
8780,MacBook Pro,1
3372,AirPods Pro,3
9879,MacBook Pro,1
6026,iPhone 15,0
5932,MacBook Pro,1
9205,iPad Pro,4
3877,Apple Watch,2
2551,AirPods Pro,3
3781,MacBook Pro,1
1164,AirPods Pro,3
2510,Apple Watch,2
7826,MacBook Pro,1
1142,Apple Watch,2
2761,iPhone 15,0
5421,iPad Pro,4
8887,MacBook Pro,1
2266,MacBook Pro,1
3658,iPhone 15,0
9723,iPad Pro,4
2847,iPad Pro,4
9350,Apple Watch,2
1135,iPhone 15,0
2552,iPhone 15,0
9835,iPad Pro,4
4408,iPad Pro,4
4403,MacBook Pro,1
5809,iPhone 15,0
3473,MacBook Pro,1
5489,AirPods Pro,3
2986,AirPods Pro,3
1336,iPad Pro,4
3863,MacBook Pro,1
5644,MacBook Pro,1
7111,iPhone 15,0
9817,iPad Pro,4
4344,AirPods Pro,3
8545,MacBook Pro,1
6814,Apple Watch,2
